date,market_cap_rate,market_effective_rent_growth_12_mo,market_effective_rentunit,market_sale_price_growth,market_sale_price_per_unit,occupancy_rate,revenue,opex,noi,market,horizon,date_calculated,slice
2020-03-31,0.0500277243554592,0.0175627935677767,2462.65869140625,0.0198973647278357,431257.0342,0.891427278518677,0.0,,0.0,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class A
2021-03-31,0.0473849214613438,-0.0422291941940784,2358.66259765625,0.0486224413921948,454613.2566,0.88711541891098,25108.871500673813,0.54,11550.080890309953,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class A
2022-03-31,0.0452250204980373,0.118539460003376,2638.25708007813,0.0647141179012535,504818.8847,0.914497017860413,28952.138784966846,0.54,13317.983841084748,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class A
2023-03-31,0.0514640882611275,0.043420098721981,2752.810546875,-0.0525065825812961,457966.9485,0.921187341213226,30430.250742474094,0.54,13997.915341538082,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class A
2024-03-31,0.0579122379422188,0.0161816105246544,2797.35546875,-0.0962922356267221,408011.4173,0.911393702030182,30593.90587870125,0.54,14073.196704202574,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class A
2025-03-31,0.0588868707418442,0.0180868245661259,2771.052734375,-0.0077390292828484,410970.6967,0.923958122730255,30724.04018927598,0.54,14133.05848706695,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class A
2020-03-31,0.0583050288259983,0.0310949441045523,1519.40979003906,0.0424985307625757,202808.5375,0.926013350486755,0.0,,0.0,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class B
2021-03-31,0.0545062720775604,-0.0078020188957452,1507.55529785156,0.0850850187142753,218941.3296,0.920806050300598,16657.99247309324,0.54,7662.67653762289,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class B
2022-03-31,0.0515733510255814,0.0935765206813812,1648.62707519531,0.107989272230375,245767.4771,0.944866836071014,18692.796580809627,0.54,8598.686427172428,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class B
2023-03-31,0.0584593452513218,0.0560642220079899,1741.05603027344,-0.0782205786826729,226103.9907,0.948231875896454,19811.097907524207,0.54,9113.105037461135,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class B
2024-03-31,0.0643290057778358,0.0271740965545177,1788.36767578125,-0.0625941158676827,210645.8769,0.938801884651184,20147.07533367234,0.54,9267.654653489275,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class B
2025-03-31,0.064269632101059,0.0308895464986563,1812.31225585938,0.0276197542079295,217194.8657,0.943681955337524,20522.95647949846,0.54,9440.559980569291,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class B
2020-03-31,0.0679803714156151,0.0272446814924479,1102.45141601563,0.0518213563471397,127359.0287,0.945037245750427,0.0,,0.0,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class C
2021-03-31,0.0633330196142197,0.0237781051546335,1128.66552734375,0.0982392745393588,139207.1683,0.94366592168808,12780.998341660832,0.54,5879.259237163982,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class C
2022-03-31,0.0596346966922283,0.0536151342093945,1189.17907714844,0.126686165164456,158445.8779,0.951858401298523,13583.161142786003,0.54,6248.25412568156,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class C
2023-03-31,0.067284032702446,0.041515588760376,1238.54858398438,-0.0669323435660383,147295.6409,0.952929854393005,14162.999061538774,0.54,6514.9795683078355,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class C
2024-03-31,0.0737417936325073,0.0364303290843964,1283.66931152344,-0.0521087802316028,139147.9171,0.955723881721497,14722.001007071323,0.54,6772.120463252808,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class C
2025-03-31,0.0734856724739075,0.0251674372702837,1302.11486816406,0.0339126720037231,143418.8516,0.956950187683105,14952.708809694706,0.54,6878.246052459564,"Chicago,Illinois",5 Yrs (2020-2025),2020-03-31,Class C
2020-03-31,0.0633238852024078,0.0336956493556499,1547.87768554688,0.0595283459677256,159086.3199,0.881075322628021,0.0,,0.0,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2021-03-31,0.0586429499089718,0.0042706746608018,1554.48815917969,0.103850341949517,176412.4046,0.899413228034973,16777.526558279376,0.54,7717.662216808512,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2022-03-31,0.055656872689724,0.0867328941822052,1689.31335449219,0.124867767210188,198496.9392,0.964756906032562,19557.320702392484,0.54,8996.367523100542,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2023-03-31,0.0626565366983414,0.0520546175539494,1777.25,-0.0590895778682097,185383.3328,0.938379645347595,20012.82269632816,0.54,9205.898440310953,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2024-03-31,0.068906843662262,0.018508568406105,1810.14428710938,-0.0571548739950335,174166.9337,0.927748799324036,20152.310267627883,0.54,9270.062723108826,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2025-03-31,0.0683137327432632,0.0169043652713299,1818.82006835938,0.0494683683803017,183277.851,0.940833926200867,20534.491511609816,0.54,9445.866095340514,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2020-03-31,0.0681469067931175,0.0420531444251537,1135.5419921875,0.070081846607944,110460.0313,0.944986701011658,0.0,,0.0,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2021-03-31,0.0630093067884445,0.0353684350848198,1175.70434570313,0.10820000178302,122939.0359,0.956596732139587,13496.099220743105,0.54,6208.205641541827,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2022-03-31,0.0602288842201233,0.100069411098957,1293.3564453125,0.114052965173575,136644.4383,0.96792197227478,15022.417456814084,0.54,6910.312030134478,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2023-03-31,0.0674111396074295,0.0657030269503593,1378.33386230469,-0.042047039389255,129533.5286,0.942926108837128,15596.003825536933,0.54,7174.1617597469885,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2024-03-31,0.0736022815108299,0.0251115057617426,1412.94580078125,-0.0458035406942527,122815.5958,0.925420463085175,15690.827487278853,0.54,7217.780644148272,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2025-03-31,0.0720142498612404,0.0236221477389336,1425.73681640625,0.0745278415536469,131849.1057,0.91712486743927,15690.944264998427,0.54,7217.834361899276,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2020-03-31,0.0809018686413765,0.0404576621949673,791.48291015625,0.0752066743508753,59237.7974,0.937142372131348,0.0,,0.0,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2021-03-31,0.0743837356567383,0.0395976230502129,822.82373046875,0.125952328322732,66841.6468,0.947708904743195,9357.568516790987,0.54,4304.481517723853,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2022-03-31,0.0701641589403152,0.0760054737329483,885.362854003906,0.133287925978377,75946.9247,0.951407015323639,10108.0851648753,0.54,4649.719175842637,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2023-03-31,0.0785330832004547,0.0627483054995537,940.917846679688,-0.0452724834412145,71988.2312,0.93887585401535,10600.860562316115,0.54,4876.395858665413,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2024-03-31,0.0862925127148628,0.0397566556930542,978.325622558594,-0.0440265001674986,68255.8317,0.940559148788452,11042.077377499723,0.54,5079.355593649872,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2025-03-31,0.0843630954623222,0.030394185334444,994.500366210938,0.0707080209268474,73247.0005,0.938566565513611,11200.857517399541,0.54,5152.394458003789,"Cincinnati,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2020-03-31,0.0672219395637512,0.045068621635437,1925.037109375,0.0584026348224715,175931.383,0.850626349449158,0.0,,0.0,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2021-03-31,0.0621934197843075,-0.0188409928232431,1888.76745605469,0.103739835836433,195428.1059,0.803972721099854,18222.210134029654,0.54,8382.21666165364,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2022-03-31,0.0602744817733765,0.060940895229578,2003.87072753906,0.0775208899079417,210063.9472,0.899259924888611,21624.007679199138,0.54,9947.043532431602,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2023-03-31,0.0642048791050911,0.0364647768437862,2076.94140625,0.056484910574908,225652.7809,0.907143950462341,22609.01798573322,0.54,10400.14827343728,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2024-03-31,0.0704589784145355,-0.0040344111621379,2068.56225585938,-0.0478007713046928,211635.7744,0.859459817409515,21334.153664653404,0.54,9813.710685740565,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2025-03-31,0.0722263306379318,0.0379293151199818,2110.49780273438,-0.0189028468168299,209787.9888,0.804943323135376,20385.97337763505,0.54,9377.547753712122,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2020-03-31,0.0782577842473984,0.037968423217535,1205.37438964844,0.0608307469832063,86726.9326,0.933933734893799,0.0,,0.0,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2021-03-31,0.0724644809961319,0.0176732446998358,1226.67724609375,0.110879055723138,96308.6966,0.938213169574738,13810.616965233938,0.54,6352.883804007611,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2022-03-31,0.0693379119038582,0.0720470771193504,1315.05578613281,0.0991017326670709,105707.2377,0.952285289764404,15027.69936424607,0.54,6912.741707553191,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2023-03-31,0.0783374086022377,0.0430308505892754,1371.64379882813,-0.0329053242488716,101422.8999,0.925032138824463,15225.775163223558,0.54,7003.856575082836,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2024-03-31,0.0856109708547592,0.0222207866609097,1402.12280273438,-0.072542356290285,96125.9733,0.911466836929321,15335.861231937353,0.54,7054.496166691182,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2025-03-31,0.0883065313100815,0.0275238882750273,1425.24658203125,-0.032224507572856,93515.0907,0.924366176128387,15809.39679686736,0.54,7272.322526558985,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2020-03-31,0.0853423550724983,0.0364438630640507,801.853637695313,0.110480697647213,55662.5457,0.93643194437027,0.0,,0.0,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2021-03-31,0.0787921845912933,0.032026007771492,827.533813476563,0.120385962848677,62254.673,0.947775781154633,9411.798077995461,0.54,4329.427115877912,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2022-03-31,0.0748286694288254,0.0647225826978683,881.093933105469,0.118589378878407,69669.6902,0.950546026229858,10050.244042183678,0.54,4623.112259404492,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2023-03-31,0.0852179527282715,0.0561883822083473,930.601135253906,-0.0767502061353511,63701.9953,0.935907304286957,10451.476798342379,0.54,4807.679327237494,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2024-03-31,0.0927153378725052,0.0394777581095695,967.339172363281,-0.0600971259210061,61054.9979,0.92355614900589,10720.70448972452,0.54,4931.524065273278,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2025-03-31,0.094263955950737,0.0358253866434097,988.213500976563,-0.0084331125692228,60489.5398,0.926331877708435,10984.96401523735,0.54,5053.08344700918,"Cleveland,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2020-03-31,0.0595664903521538,0.0336887985467911,1381.88977050781,0.0846136269322841,152544.1206,0.895597040653229,0.0,,0.0,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2021-03-31,0.0557877495884895,0.0270914286375046,1419.3271484375,0.099876703781332,165562.7546,0.918577313423157,15645.140626563229,0.54,7196.764688219085,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2022-03-31,0.0526977181434631,0.0928677618503571,1551.13684082031,0.129229967582541,188557.4239,0.952649414539337,17732.275239334384,0.54,8156.846610093816,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2023-03-31,0.0582042075693607,0.0488147176802158,1626.85510253906,-0.0394554621343551,181354.0827,0.942254066467285,18394.930031045777,0.54,8461.667814281056,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2024-03-31,0.0628181919455528,0.0130745004862547,1648.12548828125,-0.0313006064248191,175397.4984,0.917902410030365,18153.820292709977,0.54,8350.757334646589,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2025-03-31,0.0624990835785866,0.0206899251788855,1658.21276855469,0.0430810928843427,184304.9789,0.920492887496948,18316.47671293458,0.54,8425.579287949906,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class A
2020-03-31,0.0646423101425171,0.0336528234183788,1187.63671875,0.0836816900413926,119748.4072,0.923459827899933,0.0,,0.0,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2021-03-31,0.0605578348040581,0.032194945961237,1225.87268066406,0.101912492435543,130006.5618,0.920886933803558,13546.681609563295,0.54,6231.473540399115,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2022-03-31,0.0573343336582184,0.0852588936686516,1330.38916015625,0.123366487309015,147496.0476,0.948318421840668,15139.59058551968,0.54,6964.211669339052,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2023-03-31,0.062847912311554,0.0423084534704685,1386.67590332031,-0.0206712226247532,144664.4869,0.916785717010498,15255.415947440286,0.54,7017.491335822531,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2024-03-31,0.0678148418664932,0.0197909045964479,1414.11938476563,-0.0242932987712481,140965.7584,0.897652566432953,15232.654739729474,0.54,7007.0211802755575,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2025-03-31,0.0673619210720062,0.0266898777335882,1424.7197265625,0.0444452356985838,148205.0548,0.905368566513062,15478.757478249267,0.54,7120.228439994662,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class B
2020-03-31,0.0717724114656448,0.0420689843595028,843.992065429688,0.094182037270436,72654.577,0.942780494689941,0.0,,0.0,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2021-03-31,0.0665845274925232,0.0484245382249355,884.861999511719,0.11867005243778,80371.8181,0.949660241603851,10083.81912290839,0.54,4638.556796537859,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2022-03-31,0.0621354915201664,0.0757514238357544,951.8916015625,0.1471619672777,92964.8372,0.948724925518036,10836.999465523522,0.54,4985.01975414082,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2023-03-31,0.0681955590844154,0.0644016414880753,1013.19494628906,-0.0198197846725039,91087.204,0.944290935993195,11481.009650098458,0.54,5281.264439045291,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2024-03-31,0.0731945112347603,0.0480730123817921,1061.90234375,-0.0081737026410572,90158.3916,0.942459225654602,12009.595927337185,0.54,5524.414126575104,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2025-03-31,0.072077676653862,0.0401679873466492,1085.73229980469,0.0597448674658087,95650.6196,0.938311815261841,12225.065341417825,0.54,5623.5300570521995,"Columbus,Ohio",5 Yrs (2020-2025),2020-03-31,Class C
2020-03-31,0.0517993867397308,0.0365324839949608,1581.85473632813,0.0621258493012101,208856.386,0.870906889438629,0.0,,0.0,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class A
2021-03-31,0.0478320270776749,0.0186803992837667,1611.40441894531,0.126092542812762,232920.1451,0.883173406124115,17077.79435188056,0.54,7855.785401865056,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class A
2022-03-31,0.0438695959746838,0.150711193680763,1854.26110839844,0.180558922271938,278970.9947,0.927336692810059,20634.292366422284,0.54,9491.774488554249,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class A
2023-03-31,0.0500037632882595,0.0085108187049627,1870.04235839844,-0.0346722107293327,253054.129,0.90630829334259,20338.018779821305,0.54,9355.4886387178,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class A
2024-03-31,0.0555847808718681,-0.0229484029114246,1827.1279296875,-0.0792712625669675,232828.7481,0.894509017467499,19612.588910066293,0.54,9021.790898630494,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class A
2025-03-31,0.0566504113376141,-0.020545357838273,1786.63049316406,-0.0007287025490307,235062.7797,0.891155421733856,19105.985407418222,0.54,8788.75328741238,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class A
2020-03-31,0.0536650493741035,0.0393541269004345,1258.60144042969,0.0740715670955739,149746.9564,0.920430839061737,0.0,,0.0,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class B
2021-03-31,0.0494184158742428,0.0356544256210327,1303.47607421875,0.132203241955685,167921.0762,0.922548890113831,14430.244866725297,0.54,6637.912638693636,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class B
2022-03-31,0.0450826250016689,0.143258780241013,1490.21044921875,0.194465410786848,203679.0858,0.934993505477905,16720.045101778112,0.54,7691.220746817931,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class B
2023-03-31,0.0510519780218601,0.0259240157902241,1528.8427734375,-0.0771248165274741,186591.0867,0.906545758247375,16631.59117544302,0.54,7650.531940703789,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class B
2024-03-31,0.0566866733133793,-0.0171678029000759,1502.59582519531,-0.0772461054541089,172041.7637,0.878187358379364,15834.72790128156,0.54,7283.974834589517,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class B
2025-03-31,0.057697419077158,-0.015589015558362,1477.13610839844,-0.0029465144276882,173150.709,0.874578356742859,15502.45524442379,0.54,7131.129412434943,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class B
2020-03-31,0.057660061866045,0.0480539835989475,980.701538085938,0.0909435341882945,91821.9747,0.934047639369965,0.0,,0.0,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class C
2021-03-31,0.0530594624578953,0.0337171517312527,1013.76800537109,0.138085794709149,103379.535,0.938393115997314,11415.755009502707,0.54,5251.247304371245,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class C
2022-03-31,0.0483573898673058,0.130917891860008,1146.48840332031,0.200141234937404,126212.8807,0.948514223098755,13049.526686005152,0.54,6002.782275562369,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class C
2023-03-31,0.0542558804154396,0.0567584782838821,1211.56127929688,-0.0579819547527866,117957.4336,0.926602482795715,13471.6282734677,0.54,6196.949005795142,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class C
2024-03-31,0.0602209158241749,0.0113946124911308,1225.36657714844,-0.0753443040148041,108781.2587,0.913451910018921,13431.76128443508,0.54,6178.610190840137,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class C
2025-03-31,0.0609610602259636,-0.0039066635072231,1218.86767578125,-3.43011111453025e-05,109782.389,0.911133944988251,13326.62056623877,0.54,6130.245460469833,"Dallas,Texas",5 Yrs (2020-2025),2020-03-31,Class C
2020-03-31,0.0452719256281853,0.0198058243840933,1854.34521484375,0.0647489809837602,355619.9228,0.883656084537506,0.0,,0.0,"Denver,Colorado",5 Yrs (2020-2025),2020-03-31,Class A
