,date_calculated,date_end,slice,state,city,market,cbsa,geo_code,population,current_price,loan,equity,market_cagr,noi_cap_rate_compounded,fixed_interest_rate,operation_cashflow,market_cap_appreciation_bp,irr,npv,equity_multiple,demand_vs_supply,demand_yoy_growth,supply_yoy_growth,horizon,latitude,longitude
0,2015-03-31,2025-03-31,Class A,Colorado,Denver,"Denver,Colorado",19740,G2-19740,2780127.0,256140.422,179298.29539999997,76842.12660000002,0.0812756223967992,0.037066461340180164,0.051699999999999996,-0.014633538659819832,-7.995925843714974,0.10017834033342021,44432.53435274167,2.622635211860525,0.8934382512889474,0.18622968815625018,0.19344802503600533,10,39.7392364,-104.984862
0,2015-03-31,2025-03-31,Class B,Colorado,Denver,"Denver,Colorado",19740,G2-19740,2780127.0,191762.2049,134233.54343,57528.66147000002,0.09787661179035911,0.04342606243307467,0.051699999999999996,-0.008273937566925328,12.04118132591199,0.12841275880294756,55988.99348632252,3.2246208567940196,0.926038988621808,0.05570713264750293,0.06823309616471862,10,39.7392364,-104.984862
0,2015-03-31,2025-03-31,Class C,Colorado,Denver,"Denver,Colorado",19740,G2-19740,2780127.0,119965.8021,83976.06147,35989.74063,0.11165906221676658,0.053648256474809336,0.0517,0.0019482564748093331,28.170645236969065,0.16012225808108838,51669.53714996734,3.9075709544139667,0.945376433712823,-0.003867813572821288,0.001954222516501014,10,39.7392364,-104.984862
0,2015-03-31,2025-03-31,Class A,Michigan,Detroit,"Detroit,Michigan",19820,G2-19820,4356223.0,112485.4325,78739.80274999999,33745.62975000001,0.11040220632353281,0.08121990948971788,0.051699999999999996,0.029519909489717888,30.31142055988395,0.2206171889829045,71555.12779218257,4.79470783602335,0.8898853836999895,0.30278093956892826,0.2974139915141538,10,42.3315509,-83.0466403
0,2015-03-31,2025-03-31,Class B,Michigan,Detroit,"Detroit,Michigan",19820,G2-19820,4356223.0,81868.0917,57307.66419,24560.42751,0.1084545203780447,0.08471722860664517,0.0517,0.03301722860664517,33.22251141071403,0.22379639634823856,53259.48481063999,4.862107757551687,0.9393658228249457,0.04122117975099582,0.0463963369698599,10,42.3315509,-83.0466403
0,2015-03-31,2025-03-31,Class C,Michigan,Detroit,"Detroit,Michigan",19820,G2-19820,4356223.0,53265.9419,37286.159329999995,15979.782570000003,0.10488939168779932,0.09458027293902103,0.051699999999999996,0.04288027293902104,36.52423620223999,0.2409973352335808,37637.91601793086,5.101750431949111,0.9409130651098092,-0.002161207203495885,-0.0004653147662939672,10,42.3315509,-83.0466403
0,2015-03-31,2025-03-31,Class A,California,East Bay,"East Bay,California",36084,G2-36084,2755947.0,422337.1041,295635.97287,126701.13123,0.055780378531850916,0.03463904850569127,0.05169999999999999,-0.017060951494308717,-41.66517406702,0.07018291890502781,24500.872306108504,1.9876380286280482,0.8817595690094359,0.26828410635387434,0.28129215137226304,10,33.6811328,-117.2592037
0,2015-03-31,2025-03-31,Class B,California,East Bay,"East Bay,California",36084,G2-36084,2755947.0,290090.2732,203063.19124,87027.08196000001,0.0691472411469547,0.0437515294922516,0.05169999999999999,-0.007948470507748391,-27.120634913444032,0.10479142235052619,51379.61353084278,2.575289874997565,0.9398944577019145,0.027669044784140562,0.03263230348034485,10,33.6811328,-117.2592037
0,2015-03-31,2025-03-31,Class C,California,East Bay,"East Bay,California",36084,G2-36084,2755947.0,211987.2919,148391.10433,63596.18757000001,0.06698366695325042,0.048517416872751004,0.051699999999999996,-0.003182583127248992,-28.153695166110992,0.11381888703597909,43357.6317960279,2.6872268557240577,0.951871640046183,-0.003727503633126683,7.891998105580278e-05,10,33.6811328,-117.2592037
0,2015-03-31,2025-03-31,Class A,Florida,Fort Lauderdale,"Fort Lauderdale,Florida",22744,G2-22744,1870436.0,277470.8434,194229.59038,83241.25302,0.069625376116222,0.04302328127711137,0.051699999999999996,-0.008676718722888624,-19.087903201579977,0.10109810067131031,46947.943930692636,2.5614366155716866,0.9018944642638412,0.21879124710617948,0.22987198491526262,10,26.1223084,-80.1433786
0,2015-03-31,2025-03-31,Class B,Florida,Fort Lauderdale,"Fort Lauderdale,Florida",22744,G2-22744,1870436.0,188688.7625,132082.13375,56606.62875,0.09043999598046581,0.05511258819614804,0.051699999999999996,0.0034125881961480434,3.013163805008004,0.14462082225215478,65049.11941550353,3.4365259872552083,0.9382170694532124,0.051502116325410796,0.05709227939779993,10,26.1223084,-80.1433786
0,2015-03-31,2025-03-31,Class C,Florida,Fort Lauderdale,"Fort Lauderdale,Florida",22744,G2-22744,1870436.0,108935.2175,76254.65225,32680.56525,0.11797105276875586,0.06699138181126886,0.0517,0.015291381811268857,43.119899928569936,0.1886522209306687,60682.335915656484,4.514834311781408,0.95649665194957,-0.0022151629502625836,-9.198883552763437e-05,10,26.1223084,-80.1433786
0,2015-03-31,2025-03-31,Class A,California,Fresno,"Fresno,California",23420,G2-23420,969746.125,162365.5448,113655.88136,48709.663440000004,0.1102619120540953,0.05518791551042269,0.0517,0.0034879155104226844,31.372010707855015,0.16294045836093218,70931.16595312556,3.9234208442960554,0.9221508740021878,0.24453026811650203,0.25516086804886284,10,36.7394421,-119.78483
0,2015-03-31,2025-03-31,Class B,California,Fresno,"Fresno,California",23420,G2-23420,969746.125,102738.8967,71917.22769,30821.669009999998,0.11811793556246686,0.07015376817269904,0.051699999999999996,0.018453768172699045,39.988458156585,0.19386780215647348,59633.992930382345,4.624072407050249,0.963427257901994,0.038691389365101525,0.0376364784133385,10,36.7394421,-119.78483
0,2015-03-31,2025-03-31,Class C,California,Fresno,"Fresno,California",23420,G2-23420,969746.125,75152.5165,52606.761549999996,22545.754950000002,0.11168929979123465,0.07318299272713902,0.051699999999999996,0.021482992727139022,37.45429217815399,0.1957099508612572,43069.97242331184,4.559498501650616,0.9655980484742361,0.0014521159073210832,-0.0008193810322664197,10,36.7394421,-119.78483
0,2015-03-31,2025-03-31,Class A,Michigan,Grand Rapids,"Grand Rapids,Michigan",24340,G2-24340,1040079.9375,138593.0703,97015.14920999999,41577.92109,0.1100182725878065,0.05407052072734103,0.0517,0.0023705207273410286,31.01564943790408,0.15866173428443076,58852.59879930515,3.8800068743804967,0.9031749109617916,0.3710559753923235,0.37510677399039616,10,42.9632425,-85.6678639
0,2015-03-31,2025-03-31,Class B,Michigan,Grand Rapids,"Grand Rapids,Michigan",24340,G2-24340,1040079.9375,79082.1872,55357.531039999994,23724.656160000006,0.12732236171214217,0.07889912438191789,0.051699999999999996,0.02719912438191789,57.42371082305908,0.22037343486865568,54830.15661655385,5.159335125014901,0.9398017026025737,0.05589641990437699,0.06583312067829072,10,42.9632425,-85.6678639
0,2015-03-31,2025-03-31,Class C,Michigan,Grand Rapids,"Grand Rapids,Michigan",24340,G2-24340,1040079.9375,56326.8219,39428.77533,16898.046570000006,0.14155072612544095,0.09740348234504215,0.0517,0.045703482345042144,78.32273840904207,0.2622045498484491,50707.16680779563,6.1689355167447495,0.9632626104268764,0.007069882430727148,0.008652776161819808,10,42.9632425,-85.6678639
0,2015-03-31,2025-03-31,Class A,Connecticut,Hartford,"Hartford,Connecticut",25540,G2-25540,1220306.0,194990.3206,136493.22441999998,58497.09618000002,0.060999843460668224,0.05162827947193455,0.051699999999999996,-7.172052806544288e-05,-39.72645848989501,0.11245057676716264,38990.73925520395,2.66310562216781,0.9255429021288127,0.1713956315961609,0.15938838021713764,10,41.764582,-72.6908547
0,2015-03-31,2025-03-31,Class B,Connecticut,Hartford,"Hartford,Connecticut",25540,G2-25540,1220306.0,135239.9932,94667.99523999999,40571.99796000001,0.07397802523182317,0.06137263946275301,0.051699999999999996,0.009672639462753013,-17.503276467323026,0.14733599944840314,44104.948874322334,3.2688153486490923,0.9416775633182293,0.07267735273721265,0.07776236952390825,10,41.764582,-72.6908547
0,2015-03-31,2025-03-31,Class C,Connecticut,Hartford,"Hartford,Connecticut",25540,G2-25540,1220306.0,73343.7373,51340.616109999995,22003.121189999998,0.0811214533772604,0.08702581937750987,0.051699999999999996,0.03532581937750988,-5.010515451430997,0.2101290367485804,40122.62852546804,4.284435848646223,0.959010618172508,0.0023189865415489397,0.00021023758703542228,10,41.764582,-72.6908547
0,2015-03-31,2025-03-31,Class A,Texas,Houston,"Houston,Texas",26420,G2-26420,6591228.0,175009.1212,122506.38483999998,52502.73636000001,0.0356107154748837,0.04492343737011831,0.051699999999999996,-0.006776562629881688,-73.50962609052596,0.07221083817488494,10386.893483705026,1.928429557609375,0.8839903879564961,0.1818132934280332,0.17299189193814768,10,29.7589382,-95.3676974
0,2015-03-31,2025-03-31,Class B,Texas,Houston,"Houston,Texas",26420,G2-26420,6591228.0,107034.0069,74923.80483,32110.20207,0.05871619170369313,0.05505288326368132,0.051699999999999996,0.0033528832636813208,-33.88095647096599,0.12108797752363398,23634.946273578225,2.72923374798269,0.9026592328338927,0.03460652278306142,0.049020007869563065,10,29.7589382,-95.3676974
0,2015-03-31,2025-03-31,Class C,Texas,Houston,"Houston,Texas",26420,G2-26420,6591228.0,62637.0545,43845.938149999994,18791.116350000004,0.07742817556344894,0.07205009008572233,0.05170000000000001,0.02035009008572232,-11.860355734824996,0.17549286103633577,26410.0895508857,3.701724688684767,0.9113206643333062,-0.007995527113139667,0.0008974720600249952,10,29.7589382,-95.3676974
0,2015-03-31,2025-03-31,Class A,Indiana,Indianapolis,"Indianapolis,Indiana",26900,G2-26900,1993007.0,117273.3596,82091.35171999999,35182.007880000005,0.11467341325380809,0.05840731040871984,0.051699999999999996,0.006707310408719844,36.109685897827006,0.17062497370580965,56146.49576603942,4.143346909200517,0.8941641634291858,0.13587520680717358,0.1317714676040478,10,39.7683331,-86.1583502
0,2015-03-31,2025-03-31,Class B,Indiana,Indianapolis,"Indianapolis,Indiana",26900,G2-26900,1993007.0,78357.2873,54850.101109999996,23507.18619,0.12235193138385059,0.07061817081484041,0.05169999999999999,0.018918170814840422,54.53325808048193,0.20002223414605003,47524.72318013521,4.750684390930042,0.914976935988692,0.04117838640499949,0.04621835394901308,10,39.7683331,-86.1583502
0,2015-03-31,2025-03-31,Class C,Indiana,Indianapolis,"Indianapolis,Indiana",26900,G2-26900,1993007.0,48386.6359,33870.64513,14515.990770000004,0.13120406687723207,0.09236038612394594,0.0517,0.04066038612394594,69.70509886741597,0.24461145016417207,39120.648551159706,5.71325325990255,0.9251311478105433,0.004883927305440183,-0.00039140016954697376,10,39.7683331,-86.1583502
0,2015-03-31,2025-03-31,Class A,California,Inland Empire,"Inland Empire,California",40140,G2-40140,4412664.0,237297.3028,166108.11195999998,71189.19084000002,0.12037998415740825,0.049305784677951804,0.05169999999999998,-0.002394215322048178,30.932575464249005,0.15759216139719245,103993.09155404085,3.9883037378520547,0.9088652159778171,0.1621766367146753,0.18274603026210512,10,34.0687165,-117.43796852886683
0,2015-03-31,2025-03-31,Class B,California,Inland Empire,"Inland Empire,California",40140,G2-40140,4412664.0,155824.1552,109076.90864,46747.246560000014,0.1275403616904307,0.06112463653548703,0.051699999999999996,0.009424636535487037,48.78949373960502,0.18269206474034694,86948.31676523545,4.572722569215917,0.9531780347954483,0.013390939203843821,0.01809039840938076,10,34.0687165,-117.43796852886683
0,2015-03-31,2025-03-31,Class C,California,Inland Empire,"Inland Empire,California",40140,G2-40140,4412664.0,110941.7658,77659.23606,33282.52974,0.1304482969013021,0.06599371649448404,0.0517,0.014293716494484042,55.72378635406501,0.19451908641291027,67606.9562528666,4.813766421740948,0.9602320102907692,0.00015986572338277938,0.0005856727486215352,10,34.0687165,-117.43796852886683
0,2015-03-31,2025-03-31,Class A,Florida,Jacksonville,"Jacksonville,Florida",27260,G2-27260,1443834.0,133808.2484,93665.77388000001,40142.47452,0.11916200816844036,0.0576629880020109,0.05169999999999999,0.005962988002010908,38.62340003252002,0.175297665606845,66635.35906664915,4.234961466063426,0.8788169033205175,0.2831186309843594,0.30735032807833385,10,30.3321838,-81.655651
0,2015-03-31,2025-03-31,Class B,Florida,Jacksonville,"Jacksonville,Florida",27260,G2-27260,1443834.0,108572.7926,76000.95482,32571.83778,0.11865362755839826,0.06307697021556498,0.051699999999999996,0.011376970215564983,54.542236030100945,0.18437479098553022,58056.30962947315,4.402147022131249,0.909658439814204,0.06981052979919977,0.08658722237576177,10,30.3321838,-81.655651
0,2015-03-31,2025-03-31,Class C,Florida,Jacksonville,"Jacksonville,Florida",27260,G2-27260,1443834.0,58787.7542,41151.42794,17636.32626,0.1417252647755769,0.08669517682786711,0.05169999999999999,0.03499517682786712,88.87574076652498,0.24130516838647798,48289.59992660143,5.816933445176687,0.9210525969110639,-0.0034530541150468164,0.002225367530618527,10,30.3321838,-81.655651
0,2015-03-31,2025-03-31,Class A,Missouri,Kansas City,"Kansas City,Missouri",28140,G2-28140,2091684.125,140945.3629,98661.75403,42283.60887000001,0.0918470793667554,0.049846321929119135,0.05170000000000001,-0.001853678070880875,-1.353546977043013,0.135776351684058,44058.04693407682,3.2942264932976433,0.894447267723137,0.21813433228682966,0.20202233693571792,10,39.100105,-94.5781416
0,2015-03-31,2025-03-31,Class B,Missouri,Kansas City,"Kansas City,Missouri",28140,G2-28140,2091684.125,102552.5962,71786.81734,30765.778860000006,0.09256173007105262,0.05898935508241753,0.05169999999999999,0.007289355082417542,8.495151996611995,0.15676231822537545,39567.56161734234,3.6159438225213787,0.9219749109628296,0.059373136456452036,0.06496943308141212,10,39.100105,-94.5781416
0,2015-03-31,2025-03-31,Class C,Missouri,Kansas City,"Kansas City,Missouri",28140,G2-28140,2091684.125,60436.1543,42305.30801,18130.84629,0.09709235401052396,0.07414177232542869,0.05169999999999999,0.022441772325428704,15.300512313842079,0.19157479202672056,31314.518713280413,4.229515106224023,0.9289007585055506,0.0006550628704806716,-0.0012726829663688433,10,39.100105,-94.5781416
0,2015-03-31,2025-03-31,Class A,Nevada,Las Vegas,"Las Vegas,Nevada",29820,G2-29820,2062301.0,146169.3605,102318.55235,43850.80815000001,0.15444877344603758,0.053136608678316426,0.051699999999999996,0.0014366086783164297,73.33002984523696,0.1885936973161071,93308.33491242168,5.066767030188303,0.9071992946476777,0.15857061881056844,0.16534778203272604,10,36.1672559,-115.148516
0,2015-03-31,2025-03-31,Class B,Nevada,Las Vegas,"Las Vegas,Nevada",29820,G2-29820,2062301.0,103080.4906,72156.34342,30924.14718,0.16449031385375967,0.06198043722512105,0.05169999999999999,0.010280437225121064,102.39265859127003,0.20942770976838831,78123.25286875537,5.664045558961145,0.9269304349125176,0.021815758163616028,0.029626014674360546,10,36.1672559,-115.148516
0,2015-03-31,2025-03-31,Class C,Nevada,Las Vegas,"Las Vegas,Nevada",29820,G2-29820,2062301.0,63029.2924,44120.50468,18908.78772,0.17157159122552246,0.07736430054024766,0.05169999999999999,0.025664300540247674,113.80478739738498,0.23861904208432172,57395.712702813,6.39651858660601,0.9268298726848614,0.000338237170831146,-2.8362357524791548e-05,10,36.1672559,-115.148516
0,2015-03-31,2025-03-31,Class A,New York,Long Island,"Long Island,New York",35004,G2-35004,2879336.0,411772.151,288240.5057,123531.64530000003,0.05575338561040377,0.04002097029524242,0.051699999999999996,-0.01167902970475758,-38.460269570350995,0.08198435871609688,39564.18642810127,2.1664764744203624,0.8852495411450523,0.3860348342529085,0.36853671685352896,10,40.85149705,-73.09942966988302
0,2015-03-31,2025-03-31,Class B,New York,Long Island,"Long Island,New York",35004,G2-35004,2879336.0,241466.9017,169026.83118999997,72440.07051000002,0.08322406339903576,0.0564061808199537,0.051699999999999996,0.004706180819953706,0.5683302879340435,0.14357608223566531,78879.80720802529,3.311842438707916,0.9603716994812866,0.03940329991236058,0.04537286608611746,10,40.85149705,-73.09942966988302
0,2015-03-31,2025-03-31,Class C,New York,Long Island,"Long Island,New York",35004,G2-35004,2879336.0,181117.2577,126782.08038999999,54335.17731,0.07870421087202373,0.06210616424963235,0.051699999999999996,0.010406164249632352,-7.763914763927043,0.15284710060909545,63589.328536916335,3.398987704526585,0.9738448740286514,0.00045688263055421174,0.0015504328004700696,10,40.85149705,-73.09942966988302
0,2015-03-31,2025-03-31,Class A,California,Los Angeles,"Los Angeles,California",31084,G2-31084,10095910.0,483592.7958,338514.95706,145077.83874000004,0.05094080609804075,0.03224119587517621,0.05170000000000001,-0.0194588041248238,-38.705952465534004,0.05794751164276679,9418.723714732449,1.8084051840769713,0.8935476397511709,0.2255691196461822,0.22176058964184908,10,34.0536909,-118.242766
0,2015-03-31,2025-03-31,Class B,California,Los Angeles,"Los Angeles,California",31084,G2-31084,10095910.0,305945.4528,214161.81696,91783.63584000003,0.06812937069628289,0.04012363624376691,0.0517,-0.011576363756233096,-17.918497323990007,0.09426958901503268,43924.314919721,2.4322360616292786,0.9499367055798749,0.021064886379705605,0.023607331949240917,10,34.0536909,-118.242766
0,2015-03-31,2025-03-31,Class C,California,Los Angeles,"Los Angeles,California",31084,G2-31084,10095910.0,200481.0457,140336.73198999997,60144.31371000002,0.08023254545949454,0.044767930127018234,0.051699999999999996,-0.006932069872981762,-6.75458461046205,0.11629368836191056,45668.45390796538,2.855633123626535,0.9601382871396209,-0.001458598566817182,-0.0006543199526607424,10,34.0536909,-118.242766
0,2015-03-31,2025-03-31,Class A,Kentucky,Louisville,"Louisville,Kentucky",31140,G2-31140,1285678.0,120447.6374,84313.34618,36134.291220000014,0.10192499942965827,0.0542948078002821,0.051699999999999996,0.002594807800282102,9.631738066673002,0.15475183216908905,47218.20560240041,3.68566481518634,0.8716430560835865,0.35668311734756175,0.33286218510643084,10,38.2542376,-85.759407
0,2015-03-31,2025-03-31,Class B,Kentucky,Louisville,"Louisville,Kentucky",31140,G2-31140,1285678.0,80305.7933,56214.05531,24091.73799,0.10984726366117425,0.06750606575332957,0.05169999999999998,0.015806065753329587,32.124891877175074,0.18738095341982075,42293.62992571624,4.323532696843883,0.9230051529638087,0.06979635459198907,0.07924574564321674,10,38.2542376,-85.759407
0,2015-03-31,2025-03-31,Class C,Kentucky,Louisville,"Louisville,Kentucky",31140,G2-31140,1285678.0,51590.1648,36113.115359999996,15477.049440000003,0.10943403709697797,0.08466225645409688,0.0517,0.032962256454096873,29.938891530037065,0.2212899689658807,33621.65132682692,4.8849641348013435,0.9386827795052791,0.002822534031163393,0.002057670801685063,10,38.2542376,-85.759407
0,2015-03-31,2025-03-31,Class A,Tennessee,Memphis,"Memphis,Tennessee",32820,G2-32820,1340086.0,94923.5741,66446.50187,28477.072230000005,0.09785273935260497,0.07074704511849444,0.05169999999999999,0.019047045118494456,14.337897300719938,0.184099429332514,47053.441028844136,4.134742262436032,0.8817080822323698,0.1491253329861224,0.14115872042306643,10,35.1460249,-90.0517638
0,2015-03-31,2025-03-31,Class B,Tennessee,Memphis,"Memphis,Tennessee",32820,G2-32820,1340086.0,68056.251,47639.3757,20416.875300000007,0.09588353497986013,0.08082237914932222,0.051699999999999996,0.029122379149322225,12.158751487731934,0.2046585136351169,38308.49496029539,4.423079695311377,0.9087937438585175,0.010273571116873548,0.02024171192749269,10,35.1460249,-90.0517638
0,2015-03-31,2025-03-31,Class C,Tennessee,Memphis,"Memphis,Tennessee",32820,G2-32820,1340086.0,39245.7607,27472.032489999998,11773.728210000001,0.1074306114811987,0.09407939043827522,0.051699999999999996,0.042379390438275225,30.01883625984192,0.23990586119770607,27981.615619270502,5.148465249996983,0.8722634072106583,-0.009659559279051932,-0.002965420960015841,10,35.1460249,-90.0517638
0,2015-03-31,2025-03-31,Class A,Florida,Miami,"Miami,Florida",33124,G2-33124,2647873.0,258044.6727,180631.27088999999,77413.40181000001,0.11101835162073526,0.0472857947129603,0.05169999999999999,-0.004414205287039688,25.264061987399984,0.14467957020461863,97181.53633829608,3.6791998181344656,0.8842516389626246,0.4845823620749399,0.4699383560524142,10,25.7820042,-80.22256438834017
0,2015-03-31,2025-03-31,Class B,Florida,Miami,"Miami,Florida",33124,G2-33124,2647873.0,197515.9842,138261.18894,59254.79526000001,0.11846258463389847,0.05626912612817335,0.051699999999999996,0.004569126128173354,44.53364759683595,0.16888587559703683,94824.57652082609,4.170234474130911,0.9440969862410452,0.08704473038268712,0.08840591404271114,10,25.7820042,-80.22256438834017
0,2015-03-31,2025-03-31,Class C,Florida,Miami,"Miami,Florida",33124,G2-33124,2647873.0,110298.7317,77209.11219,33089.619510000004,0.12692583673931135,0.0642622105161287,0.0517,0.012562210516128693,51.610879600047994,0.1906536677543813,64072.94872591628,4.660771881128347,0.963793684678262,-0.0020031681683856384,-0.002783898081096692,10,25.7820042,-80.22256438834017
0,2015-03-31,2025-03-31,Class A,Wisconsin,Milwaukee,"Milwaukee,Wisconsin",33340,G2-33340,1577245.0,182141.1,127498.76999999999,54642.330000000016,0.06193767882582124,0.05091578267894296,0.0517,-0.0007842173210570458,-31.112805008889076,0.11349473139691413,36630.89401951632,2.6591985948446224,0.896834543573076,0.41401105832323726,0.39419929653540664,10,43.0386475,-87.9090751
0,2015-03-31,2025-03-31,Class B,Wisconsin,Milwaukee,"Milwaukee,Wisconsin",33340,G2-33340,1577245.0,107042.9717,74930.08019,32112.89151,0.08889095435735794,0.0654622821566227,0.051699999999999996,0.013762282156622702,-1.0154396295548873,0.1686889474897093,44897.06632088772,3.745117155750569,0.9536729017708139,0.061173163928362806,0.06458642476638321,10,43.0386475,-87.9090751
0,2015-03-31,2025-03-31,Class C,Wisconsin,Milwaukee,"Milwaukee,Wisconsin",33340,G2-33340,1577245.0,64420.1473,45094.10311,19326.04419,0.08179085042449974,0.0750608746957031,0.051699999999999996,0.02336087469570311,-12.090802192687988,0.18603752130568507,29808.400487343308,3.9008648425205927,0.9577724173762333,0.0024630941519763194,0.0003822715391186282,10,43.0386475,-87.9090751
0,2015-03-31,2025-03-31,Class A,Minnesota,Minneapolis,"Minneapolis,Minnesota",33460,G2-33460,3527954.0,220782.7368,154547.91576,66234.82104000001,0.0367198731834526,0.03973486548524535,0.051699999999999996,-0.011965134514754644,-72.65012711286496,0.060676031792262775,5708.535221474995,1.7767859356505515,0.8634382613033098,0.4070767053954427,0.39754452339916435,10,44.9772995,-93.2654692
0,2015-03-31,2025-03-31,Class B,Minnesota,Minneapolis,"Minneapolis,Minnesota",33460,G2-33460,3527954.0,154861.1269,108402.78882999999,46458.33807000001,0.05604142776195564,0.050373595787496186,0.051699999999999996,-0.0013264042125038095,-44.70922052860302,0.10800494411108752,27336.8538642325,2.5175314808986555,0.9275048700602817,0.09058249179058264,0.09801921343388509,10,44.9772995,-93.2654692
0,2015-03-31,2025-03-31,Class C,Minnesota,Minneapolis,"Minneapolis,Minnesota",33460,G2-33460,3527954.0,88153.3022,61707.31154,26445.990660000003,0.06603653790836028,0.0656702370792658,0.051699999999999996,0.013970237079265799,-35.922005772591056,0.15253248771932615,28997.024630655807,3.2385646029628306,0.959983111143819,-0.00010183754484660579,0.001535563726476008,10,44.9772995,-93.2654692
0,2015-03-31,2025-03-31,Class A,Tennessee,Nashville,"Nashville,Tennessee",34980,G2-34980,1829613.0,207234.0978,145063.86845999997,62170.22934000002,0.09261020591688185,0.041805249721262414,0.05170000000000001,-0.009894750278737596,10.442361235619007,0.12059192567858346,53273.75578357668,3.044291631996659,0.8508410615193129,0.413640343885485,0.40712626451543765,10,36.1622767,-86.7742984
0,2015-03-31,2025-03-31,Class B,Tennessee,Nashville,"Nashville,Tennessee",34980,G2-34980,1829613.0,126715.2016,88700.64112,38014.56048,0.1147339230550315,0.056684809849833734,0.05169999999999999,0.004984809849833745,36.60611808299998,0.1687158756795113,59304.45210749659,4.087487308461799,0.9156952863431453,0.08288302631795919,0.09253958737052104,10,36.1622767,-86.7742984
0,2015-03-31,2025-03-31,Class C,Tennessee,Nashville,"Nashville,Tennessee",34980,G2-34980,1829613.0,74367.7518,52057.42625999999,22310.325540000005,0.13469621697740863,0.07761359634100146,0.0517,0.025913596341001453,71.2403655052181,0.2203713030084391,53417.84449224013,5.317586600912944,0.9469623801943022,-0.005677832780742187,-0.0006923227211941274,10,36.1622767,-86.7742984
0,2015-03-31,2025-03-31,Class A,Louisiana,New Orleans,"New Orleans,Louisiana",35380,G2-35380,1256860.0,125974.1523,88181.90660999999,37792.24569000001,0.10031649289319988,0.0606361356975286,0.051699999999999996,0.008936135697528602,8.656606078148027,0.16749763640489324,54619.10395295046,3.8576319227212696,0.9144616236671673,0.10994117520068913,0.10703939371739457,10,29.9759983,-90.0782127
0,2015-03-31,2025-03-31,Class B,Louisiana,New Orleans,"New Orleans,Louisiana",35380,G2-35380,1256860.0,85478.9308,59835.25156,25643.679240000005,0.1067438446823672,0.07396668044776412,0.051699999999999996,0.02226668044776413,19.62810754776001,0.20099108563063206,48133.68362369513,4.460847244573528,0.9142667203350134,0.029796289923613495,0.03379848096494387,10,29.9759983,-90.0782127
0,2015-03-31,2025-03-31,Class C,Louisiana,New Orleans,"New Orleans,Louisiana",35380,G2-35380,1256860.0,62012.8174,43408.97218,18603.845220000003,0.09291184513493489,0.07633757780825248,0.051699999999999996,0.024637577808252487,-0.55044889450101,0.19630316629302458,32192.106950434347,4.202537884625259,0.9289710585106873,-0.0014891742496374594,0.0012232483531522398,10,29.9759983,-90.0782127
0,2015-03-31,2025-03-31,Class A,New York,New York,"New York,New York",35614,G2-35614,14374370.0,574784.379,402349.06529999996,172435.3137,0.022526444289223013,0.03455562907168227,0.051699999999999996,-0.017144370928317727,-59.35661494731903,0.02834833759901323,-36275.7135872994,1.3382617357056628,0.9264187705463022,0.21887557654139234,0.22177318143279146,10,40.7127281,-74.0060152
0,2015-03-31,2025-03-31,Class B,New York,New York,"New York,New York",35614,G2-35614,14374370.0,348782.5756,244147.80291999996,104634.77268000002,0.025485550488758335,0.04799796664235016,0.05169999999999999,-0.003702033357649827,-60.93792617321,0.06961272745348412,17059.558442520574,1.8405673460978338,0.9697548270939448,0.04023130571186617,0.039387408751245134,10,40.7127281,-74.0060152
0,2015-03-31,2025-03-31,Class C,New York,New York,"New York,New York",35614,G2-35614,14374370.0,229000.1615,160300.11304999999,68700.04845,0.042490681242862705,0.04818231193915281,0.051699999999999996,-0.0035176880608471864,-46.837255358695984,0.0888947166714984,25166.54223761725,2.17071564610001,0.9787774830030905,0.002876128419841084,0.0006863569840123152,10,40.7127281,-74.0060152
0,2015-03-31,2025-03-31,Class A,Virginia,Norfolk,"Norfolk,Virginia",47260,G2-47260,1730453.0,156809.8609,109766.90263,47042.95827,0.09056066943807406,0.051735181711105714,0.05169999999999999,3.51817111057251e-05,1.1720135807990335,0.13866033280441803,50390.89170502556,3.3267899945748276,0.9199881585615692,0.16936077673450822,0.15928558243089785,10,36.8493695,-76.2899539
0,2015-03-31,2025-03-31,Class B,Virginia,Norfolk,"Norfolk,Virginia",47260,G2-47260,1730453.0,105924.8814,74147.41698,31777.464420000004,0.09978086513944695,0.06419030428195045,0.05170000000000001,0.012490304281950443,18.73895525932312,0.17024144591712642,47979.97848432475,3.9630316836429063,0.9408236781680165,0.032450708875455536,0.029825856508610693,10,36.8493695,-76.2899539
0,2015-03-31,2025-03-31,Class C,Virginia,Norfolk,"Norfolk,Virginia",47260,G2-47260,1730453.0,71646.0914,50152.26398,21493.82742,0.10779663444720966,0.0758480198474833,0.051699999999999996,0.0241480198474833,32.32508897781289,0.20023624964171427,41318.91703073836,4.54993432562687,0.937438083365425,0.004681014712089038,-0.00010806888872016973,10,36.8493695,-76.2899539
0,2015-03-31,2025-03-31,Class A,New Jersey,Northern New Jersey,"Northern New Jersey,New Jersey",35084,G2-35084,2546512.0,294865.6294,206405.94057999997,88459.68882000001,0.044591427597888034,0.0434466614601564,0.05169999999999998,-0.008253338539843585,-49.61580038070603,0.0783763098053527,23709.82127132274,2.054381018428699,0.9117720471186725,0.3164963573925639,0.3052951019440697,10,40.85826685,-74.0636703
